"2712941-NGRAMS1.txt","A Natural History of the Gloucester Sea Serpent: Knowledge, Power, and the Culture of Science in Antebellum America"
"2713014-NGRAMS1.txt","Of Mules and Mares in a Land of Difference; or, Quadrupeds All?"
"2713025-NGRAMS1.txt","Native American \"Texts\" and the Problem of Authenticity"
"2713039-NGRAMS1.txt","Phillis Wheatley and Literary Americanization"
"30041796-NGRAMS1.txt","\"The Consummation of Rural Prosperity and Happiness\": New England Agricultural Fairs and the Construction of Class and Gender, 1810-1860"
"3031195-NGRAMS1.txt","The Jefferson Image, 1829"
"40068250-NGRAMS1.txt","Transnational American Studies: Response to the Presidential Address"
"41237532-NGRAMS1.txt","Indians and Images: The Massachusetts Bay Colony Seal, James Printer, and the Anxiety of Colonial Identity"
"2711054-NGRAMS1.txt","\"Democracy\" and \"Esther\": Henry Adams' Flirtation with Pragmatism"
"2712305-NGRAMS1.txt","The Irony of Clerical Professionalism: New England's Congregational Ministers and the Great Awakening"
"2712350-NGRAMS1.txt","Slavery, Race, and Equality: Jefferson and the Pathos of the Enlightenment"
"2712400-NGRAMS1.txt","A Women's Awakening: Evangelical Religion and the Families of Utica, New York, 1800-1840"
"2712678-NGRAMS1.txt","The Enduring Black Jeremiad: The American Jeremiad and Black Protest Rhetoric, from Frederick Douglass to W. E. B. Du Bois, 1841-1919"
"2713026-NGRAMS1.txt","In the Name of Wonder: The Emergence of Tall Narrative in American Writing"
"2713271-NGRAMS1.txt","The Boundaries of Memory: The United States Holocaust Memorial Museum"
"40983415-NGRAMS1.txt","Kēwaikaliko's Benocide: Reversing the Imperial Gaze of Rice v. Cayetano and its Legal Progeny"
"2710391-NGRAMS1.txt","Fiction and the Businessman: Society Through all its Literature"
"2710829-NGRAMS1.txt","Muckraking and Medicine: Samuel Hopkins Adams"
"2710911-NGRAMS1.txt","French Critics and American Jazz"
"2711586-NGRAMS1.txt","City and \"Community\": The Urban Theory of Robert Park"
"2712401-NGRAMS1.txt","She Hath Done What She Could: Protestant Women's Missionary Careers in Nineteenth-Century America"
"2712628-NGRAMS1.txt","The Nonhomemade World: European and American Modernism"
"2713369-NGRAMS1.txt","Internment and Identity in Japanese American Art"
"40068215-NGRAMS1.txt","Early American Nations as Imagined Communities"
"40068235-NGRAMS1.txt","Straight into Compton: American Dreams, Urban Nightmares, and the Metamorphosis of a Black Suburb"
"40068241-NGRAMS1.txt","What Is an MC If He Can't Rap to Banda? Making Music in Nuevo L.A."
"40068333-NGRAMS1.txt","Reconsidering Antebellum U.S. Women's History: Gender, Filibustering, and America's Quest for Empire"
"40068384-NGRAMS1.txt","Technology and Its Discontents: On the Verge of the Posthuman"
"40068458-NGRAMS1.txt","Testimonial Politics: The Christian Right's Faith-Based Approach to Marriage and Imprisonment"
"40068499-NGRAMS1.txt","Debt and the Transnationalization of Hawai'i"
"40068559-NGRAMS1.txt","\"What Are the Advantages of the Acquisition?\": Inventing Expansion in the Early American Republic"
"2711385-NGRAMS1.txt","The American Writer, Fascism and the Liberation of Italy"
"2712419-NGRAMS1.txt","\"Doing the Rest\": The Uses of Photographs in American Studies"
"2712475-NGRAMS1.txt","Vertuous Women Found: New England Ministerial Literature, 1668-1735"
"2712878-NGRAMS1.txt","The Naval Reform Campaign Against Flogging: A Case Study in Changing Attitudes Toward Corporal Punishment, 1830-1850"
"30041824-NGRAMS1.txt","Served Well by Plunder: La Gran Ladronería and Producers of History Astride the Río Grande"
"30042000-NGRAMS1.txt","Americans Indians, American Studies and the ASA"
"3031197-NGRAMS1.txt","Henry George's British Mission"
"3031311-NGRAMS1.txt","Thorstein Veblen: The Metaphysics of the Interned Immigrant"
"40068441-NGRAMS1.txt","\"Favoritism Cannot Be Tolerated\": Challenging Protestantism in America's Public Schools and Promoting the Neutral State"
"40068517-NGRAMS1.txt","New Americans or Diasporic Nationalists? Mexican Migrant Responses to Naturalization and Implications for Political Participation"
"2710192-NGRAMS1.txt","Richard Harding Davis: Critical Battleground"
"2710640-NGRAMS1.txt","Henry Adams' Attack on Two Heroes of the Old South"
"2710753-NGRAMS1.txt","Natural Selection and Utilitarian Ethics in Chauncey Wright"
"2711109-NGRAMS1.txt","Theodore Roosevelt and the Coinage Controversy"
"2711935-NGRAMS1.txt","John Dewey in World War I: Patriotism and International Progressivism"
"2712314-NGRAMS1.txt","Murder Trials, Murder, and Twenties America"
"2712538-NGRAMS1.txt","Words as Social Control: Noah Webster and the Creation of the American Dictionary"
"2712630-NGRAMS1.txt","What Have Modernists Looked At? Experiential Roots of Twentieth-Century American Painting"
"2712663-NGRAMS1.txt","Re-Reading Suburban America: Urban Population Deconcentration, 1810-1980"
"2712698-NGRAMS1.txt","The Moral Origins of Political Surveillance: The Preventive Society in New York City, 1867-1918"
"2712764-NGRAMS1.txt","Ethnic Humor: Subversion and Survival"
"27735003-NGRAMS1.txt","\"More Desultory and Unconnected than Any Other\": Geography, Desire, and Freedom in Eliza Potter's \"A Hairdresser's Experience in High Life\""
"30041598-NGRAMS1.txt","Black Voices, White Bodies: The Performance of Race and Gender in \"How Long Brethren\""
"30042230-NGRAMS1.txt","Conceptualizing the Real: Environmental History and American Studies"
"3031370-NGRAMS1.txt","Eugene O'Neill as Social Critic"
"2710163-NGRAMS1.txt","Anglo-American Common Sense and German Geist"
"2710443-NGRAMS1.txt","Biography as an Instrument of Moral Instruction"
"2710444-NGRAMS1.txt","Miss Lonelyhearts: The Imagery of Nightmare"
"2710549-NGRAMS1.txt","Jared Sparks, Robert Peel and the State Paper Office"
"2711556-NGRAMS1.txt","Changing Military Technology Among the Indians of Southern New England, 1600-1677"
"2711596-NGRAMS1.txt","The Erotic South: Civilization and Sexuality in American Abolitionism"
"2711609-NGRAMS1.txt","George Washington: American Moses"
"2712071-NGRAMS1.txt","Thoreau's \"Resurrection of Virtue!\""
"2712687-NGRAMS1.txt","Walt Whitman and Mannahatta-New York"
"2712877-NGRAMS1.txt","Tammany: The Indian as Rhetorical Surrogate"
"2712887-NGRAMS1.txt","The American Image of Technology From the Revolution to 1840"
"2712996-NGRAMS1.txt","\"Art\" and the Language of Progress in Early-Industrial Paterson: Sam Patch at Clinton Bridge"
"30041597-NGRAMS1.txt","\"Disturbing the Peace: What Happens to American Studies If You Put African American Studies at the Center?\": Presidential Address to the American Studies Association, October 29, 1997"
"30041967-NGRAMS1.txt","Elián González and \"The Purpose of America\": Nation, Family, and the Child-Citizen"
"30041998-NGRAMS1.txt","A Rose by Any Other Name: Charlotte Perkins Stetson (Gilman) and the Case for American Reform Socialism"
"30042214-NGRAMS1.txt","Working at the Crossroads: American Studies for the 21st Century: Presidential Address to the American Studies Association, November 9, 2001"
"40068197-NGRAMS1.txt","The Metropolitan Life in Ruins: Architectural and Fictional Speculations in New York, 1909-19"
"40068234-NGRAMS1.txt","The Figure of the Neighbor: Los Angeles Past and Future"
"2711408-NGRAMS1.txt","Mark Twain on War and Peace: The Missouri Rebel and \"The Campaign that Failed\""
"2711595-NGRAMS1.txt","Stanley Elkins' Slavery: The Antislavery Interpretation Reexamined"
"2711902-NGRAMS1.txt","The Social Sciences in American Studies: An Integrative Conception"
"2712069-NGRAMS1.txt","The Unitarian Movement and the Art of Preaching in 19th Century America"
"2712533-NGRAMS1.txt","The Feminization of American Congregationalism, 1730-1835"
"3031369-NGRAMS1.txt","Migration: Dynamic of the American City"
"40983426-NGRAMS1.txt","Between Dangerous Extremes: Victimization, Ultranationalism, and Identity Performance in Gerald Vizenor's \"Hiroshima Bugi: Atomu 57\""
"2711653-NGRAMS1.txt","Red Indians, Black Slavery and White Racism: America's Slaveholding Indians"
"2713144-NGRAMS1.txt","Becoming Noncanonical: The Case Against Willa Cather"
"2713337-NGRAMS1.txt","Bootlegging Mothers and Drinking Daughters: Gender and Prohibition in Butte, Montana"
"27735009-NGRAMS1.txt","Jazz and Revival"
"2710227-NGRAMS1.txt","Veblen and the Engineers"
"2711886-NGRAMS1.txt","Death in the Popular Mind of Pre-Civil War America"
"2712282-NGRAMS1.txt","Sacred Circles: Native American Art and American Culture"
"2712629-NGRAMS1.txt","The Knower and the Artificer"
"2712824-NGRAMS1.txt","Caps and Chains: Hiram Powers' Statue of \"Liberty\""
"2712876-NGRAMS1.txt","Antibolshevism and American Foreign Policy, 1919-1939: The Diplomacy of Self-Delusion"
"2713355-NGRAMS1.txt","Outside Looking in: Nonnatives and American Indian Literature"
"3031238-NGRAMS1.txt","Music Criticism in America"
"40068364-NGRAMS1.txt","Flânerie at Ground Zero: Aesthetic Countermemories in Lower Manhattan"
"40068561-NGRAMS1.txt","Phantom Sightings: Art after the Chicano Movement"
"40983419-NGRAMS1.txt","Los Indios Bravos: The Filipino/American Lyric and the Cosmopoetics of Comparative Indigeneity"
"2710313-NGRAMS1.txt","Wendell Phillips and the Eloquence of Abuse"
"2710786-NGRAMS1.txt","Identity Diffusion: Joe Christmas and Quentin Compson"
"2711685-NGRAMS1.txt","Spiritualism and Science: Reflections on the First Decade of the Spirit Rappings"
"2712495-NGRAMS1.txt","Organizing for Reform: The Anti-Saloon League and Innovation in Politics"
"2712955-NGRAMS1.txt","Timothy Dwight 'Composes' a Landscape for New England"
"2713067-NGRAMS1.txt","Sovereign Individuals and Organic Networks: Political Cultures in Conflict During the Progressive Era"
"27735013-NGRAMS1.txt","\"My FEMA People\": Hip-Hop as Disaster Recovery in the Katrina Diaspora"
"30041887-NGRAMS1.txt","\"Ah Toucoutou, ye conin vous\": History and Memory in Creole New Orleans"
"30041942-NGRAMS1.txt","Dangerous Liaisons: Politics and Epistemology in Post-Cold War American Studies"
"30042168-NGRAMS1.txt","Linking the Secondary Schools and the University: American Studies as a Collaborative Public Enterprise"
"3031289-NGRAMS1.txt","Sporting Journalism in Nineteenth-Century America"
"40068211-NGRAMS1.txt","Violent Belongings and the Question of Empire Today: Presidential Address to the American Studies Association, October 17, 2003"
"40983428-NGRAMS1.txt","\"Sowing Death in Our Women's Wombs\": Modernization and Indigenous Nationalism in the 1960s Peace Corps and Jorge Sanjinés' \"Yawar Mallku\""
"2711623-NGRAMS1.txt","The American Invention of National Parks"
"2711695-NGRAMS1.txt","Looking Inward: Edward Bellamy's Spiritual Crisis"
"2712218-NGRAMS1.txt","American Civ. at Raymond: The \"Cluster\" Academy as Radical Alternative"
"2713042-NGRAMS1.txt","Videobites: Ken Burns's \"The Civil War\" in the Classroom"
"2713122-NGRAMS1.txt","Margaret Fuller as Cultural Reformer: The Conversations in Boston"
"2713282-NGRAMS1.txt","Hawthorne's Genealogy of Madness: \"The House of Seven Gables\" and Disciplinary Individualism"
"3031353-NGRAMS1.txt","Mary Moody Emerson: The Gadfly of Concord"
"40068332-NGRAMS1.txt","Rewriting the Ghetto: Cultural Production in the Labor Narratives of Rose Schneiderman and Theresa Malkiel"
"40068368-NGRAMS1.txt","Being Modern: The Circulation of Oriental Objects"
"40068457-NGRAMS1.txt","Back to the Future: Religion, Politics, and the Media"
"40068543-NGRAMS1.txt","The Clearly Obscene and the Queerly Obscene: Heteronormativity and Obscenity in Cold War Los Angeles"
"40983414-NGRAMS1.txt","Attacking Trust: Hawai'i as a Crossroads and Kamehameha Schools in the Crosshairs"
"2710226-NGRAMS1.txt","The Emmanuel Movement: A Variety of American Religious Experience"
"2710828-NGRAMS1.txt","American Influences in the Near East before 1861"
"2711005-NGRAMS1.txt","Political \"Reality\" in Recent American Scholarship: Progressives Versus Symbolists"
"2711564-NGRAMS1.txt","Brown's Ormond: The Fruits of Improvisation"
"2711699-NGRAMS1.txt","Unity and Diversity in the Study of American Culture: The American Studies Association in Perspective"
"2712281-NGRAMS1.txt","The Responsible Center: Man and Nature in Pueblo and Navaho Ritual Songs and Prayers"
"2712339-NGRAMS1.txt","Scientific Racism and the American Indian in the Mid-Nineteenth Century"
"2712356-NGRAMS1.txt","Antimasonry and Masonry: The Genesis of Protest, 1826-1827"
"2712605-NGRAMS1.txt","The Fashion Among More Superior People: Charity and Social Change in Provincial New England, 1700-1740"
"2712606-NGRAMS1.txt","Mutations of the Supernatural: Witchcraft, Remarkable Providences, and the Power of Puritan Men"
"2712643-NGRAMS1.txt","Secular Transcendence: The American Religious Humanists"
"2712665-NGRAMS1.txt","Frontiers and Sections: Cities and Regions in American Growth"
"2712966-NGRAMS1.txt","Progressive Visions of War in \"The Red Badge of Courage\" and \"The Principles of Scientific Management\""
"2713052-NGRAMS1.txt","Community, Patriarchy and Individualism: The Politics of Chicano History and the Dream of Equality"
"2713299-NGRAMS1.txt","From Limen to Border: A Meditation on the Legacy of Victor Turner for American Cultural Studies"
"27735020-NGRAMS1.txt","After Katrina: Racial Regimes and Human Development Barriers in the Gulf Coast Region"
"30041566-NGRAMS1.txt","A World of Difference: Constructing the \"Underclass\" in Progressive America"
"30042001-NGRAMS1.txt","A Room of One's Own at the ASA: An Indigenous Provocation"
"40068312-NGRAMS1.txt","Outlawing \"Coolies\": Race, Nation, and Empire in the Age of Emancipation"
"40068397-NGRAMS1.txt","Flexible Technologies of Subjectivity and Mobility across the Americas"
"40068469-NGRAMS1.txt","Ghana at Fifty: Moving toward Kwame Nkrumah's Pan-African Dream"
"40983427-NGRAMS1.txt","Toward a U.S.-China Comparative Critique: Indigenous Rights and National Expansion in Alex Kuo's \"Panda Diaries\""
"2710288-NGRAMS1.txt","Antoine Jay and the United States"
"2710454-NGRAMS1.txt","The English Novelists and the American Civil War"
"2710991-NGRAMS1.txt","Popular Music since the 1920s: The Significance of Shifting Taste"
"2711195-NGRAMS1.txt","\"Culture\" and Literature in American Studies"
"2711620-NGRAMS1.txt","Herbert Hoover, Spokesman of Humane Efficiency: The Mississippi Flood of 1927"
"2712627-NGRAMS1.txt","Towards a Definition of American Modernism"
"2712924-NGRAMS1.txt","Black Womanhood in Nineteenth-Century America: Subversion and Self-Construction in Two Women's Autobiographies"
"27734990-NGRAMS1.txt","\"You Ain't Seen Nothin' Yet\": \"Beloved,\" the American Chain Gang, and the Middle Passage Remix"
"40068445-NGRAMS1.txt","Catholics, Democrats, and the GOP in Contemporary America"
"40068503-NGRAMS1.txt","\"Margaret Garner\" and the Second Tear"
"41237566-NGRAMS1.txt","The Recording Studio on Stage: Liveness in \"Ma Rainey's Black Bottom\""
"2710077-NGRAMS1.txt","American Technology and the Nineteenth-Century World"
"2710392-NGRAMS1.txt","Thorstein Veblen: The Last Viking"
"2710771-NGRAMS1.txt","The Second Great Awakening as an Organizing Process, 1780-1830: An Hypothesis"
"2710852-NGRAMS1.txt","The American Cult of the Primitive"
"2711125-NGRAMS1.txt","Romantic Reform in America, 1815-1865"
"2712313-NGRAMS1.txt","The Utopian Impulse in Popular Literature: Gothic Romances and \"Feminist\" Protest"
"2712609-NGRAMS1.txt","\"Making Night Hideous\": Christmas Revelry and Public Order in Nineteenth-Century Philadelphia"
"2712898-NGRAMS1.txt","Emerson and the Luminist Painters: A Study of Their Styles"
"2713016-NGRAMS1.txt","The Uses of Catastrophism: Lewis Mumford, Vernon L. Parrington, Van Wyck Brooks, and the End of American Regionalism"
"40068214-NGRAMS1.txt","Edward Said and American Studies"
"2710327-NGRAMS1.txt","Fiction and the American College"
"2711631-NGRAMS1.txt","The Military Occupation of Cuba, 1899-1902: Workshop for American Progressivism"
"2712221-NGRAMS1.txt","American Studies at the University of Minnesota"
"2713307-NGRAMS1.txt","\"The Hand of Refined Taste\" in the Frontier Landscape: Caroline Kirkland's \"A New Home, Who'll Follow?\" and the Feminization of American Consumerism"
"30041873-NGRAMS1.txt","Victorian Antigone: Classicism and Women's Education in America, 1840-1900"
"30042198-NGRAMS1.txt","Apostles of Abstinence: Fasting and Masculinity during the Progressive Era"
"40068194-NGRAMS1.txt","The Loyalties of American Studies"
"40068240-NGRAMS1.txt","The Battle of Los Angeles: The Cultural Politics of Chicana/o Music in the Greater Eastside"
"2711343-NGRAMS1.txt","Scholarly Strategy: The Poe Case"
"2711386-NGRAMS1.txt","Presbyterianism, Jacksonianism and Grover Cleveland"
"2711661-NGRAMS1.txt","From the Old Left to the New: Radical Criticism in the 1940s"
"2711914-NGRAMS1.txt","Mark Twain, Phrenology and the \"Temperaments\": A Study of Pseudoscientific Influence"
"2712331-NGRAMS1.txt","A Whitman Primer: Solipsism and Identity"
"2712338-NGRAMS1.txt","Ethnic Diversity, Cosmopolitanism and the Emergence of the American Liberal Intelligentsia"
"2712965-NGRAMS1.txt","\"Kodakers Lying in Wait\": Amateur Photography and the Right of Privacy in New York, 1885-1915"
"2713023-NGRAMS1.txt","Religion, Secularization, and the Shaping of the Culture Industry in Antebellum America"
"2713066-NGRAMS1.txt","Suburban Men and Masculine Domesticity, 1870-1915"
"2713308-NGRAMS1.txt","\"All Things to All Men\": The Commercial Traveler and the Rise of Modern Salesmanship"
"30041523-NGRAMS1.txt","The Forest and the Trees: Some Notes on the Study of Multiculturalism in Italy"
"30041687-NGRAMS1.txt","Homosex Changes: Race, Cultural Geography, and the Emergence of the Gay"
"40068311-NGRAMS1.txt","Notes toward a Queer History of Naturalization"
"40068462-NGRAMS1.txt","Reading \"Reading Lolita in Tehran\" in Idaho"
"2710455-NGRAMS1.txt","Emerson and Zen"
"2711587-NGRAMS1.txt","In His Steps: A Reappraisal"
"2712477-NGRAMS1.txt","Uncle Tom Reconstructed: A Neglected Chapter in the History of a Book"
"2712497-NGRAMS1.txt","Holy Time and Sacred Space in Puritan New England"
"2713217-NGRAMS1.txt","Foreign Parts: Hollywood's Global Distribution and the Representation of Ethnicity"
"3031261-NGRAMS1.txt","Naturalism and Humanism"
"41237562-NGRAMS1.txt","Splitting Sight and Sound: Thomas Dewing's \"A Reading\", Gilded Age Women, and the Phonograph"
"41237563-NGRAMS1.txt","Intimacy Threats and Intersubjective Users: Telephone Training Films, 1927-1962"
"2710724-NGRAMS1.txt","America and French Romanticism During the July Monarchy"
"2710892-NGRAMS1.txt","The Concept of Time and the Political Dialogue in the United States, 1828-48"
"2711632-NGRAMS1.txt","The Paradox of \"Progressive\" Architecture: Urban Planning and Public Building in Tom Johnson's Cleveland"
"2711660-NGRAMS1.txt","The Whorf Hypothesis as a Critique of Western Science and Technology"
"2711892-NGRAMS1.txt","Blackface Minstrelsy and Jacksonian Ideology"
"2712359-NGRAMS1.txt","It Could Happen Here: The Rise of the Political Scenario Novel"
"2712476-NGRAMS1.txt","The Navy Before Darwinism: Science, Exploration, and Diplomacy in Antebellum America"
"2713164-NGRAMS1.txt","\"The Bloody Hand\" of Labor: Work, Class, and Gender in Three Stories by Hawthorne"
"30041837-NGRAMS1.txt","The Futurama Recontextualized: Norman Bel Geddes's Eugenic \"World of Tomorrow\""
"3031274-NGRAMS1.txt","James and Whistler at the Grosvenor Gallery"
"40068270-NGRAMS1.txt","\"Jeff College Boys\": Thomas Eakins, Dr. Forbes, and Anatomical Fraternity in Postbellum Philadelphia"
"40068272-NGRAMS1.txt","Sex and the City: The White Slavery Scare and Social Governance in the Progressive Era"
"2710895-NGRAMS1.txt","New England Architects in New York, 1820-40"
"2711405-NGRAMS1.txt","Early Boycotts of Segregated Schools: The Case of Springfield, Ohio, 1922-23"
"2712660-NGRAMS1.txt","The City as Social System: The Importance of Ideas"
"2712762-NGRAMS1.txt","The Record of Political Humor"
"2713143-NGRAMS1.txt","Moving on Down the Line"
"27735010-NGRAMS1.txt","Second Lining Post-Katrina: Learning Community from the Prince of Wales Social Aid and Pleasure Club"
"30041552-NGRAMS1.txt","Denominated \"SAVAGE\": Methodism, Writing, and Identity in the Works of William Apess, a Pequot"
"30041792-NGRAMS1.txt","Insiders and Outsiders: The Borders of the USA and the Limits of the ASA: Presidential Address to the American Studies Association, 31 October 1996"
"3031312-NGRAMS1.txt","\"My American Impressions\": English Criticism of American Civilization Since 1919"
"40068254-NGRAMS1.txt","Identity in Mashantucket"
"40068369-NGRAMS1.txt","Singing \"Angelitos Negros\": African Diaspora Meets Mestizaje in the Americas"
"40068531-NGRAMS1.txt","Native Feminisms Engage American Studies"
"40068536-NGRAMS1.txt","Native Hawaiian Decolonization and the Politics of Gender"
"41237571-NGRAMS1.txt","Soul Vibrations: Black Music and Black Freedom in Sound and Space"
"2710211-NGRAMS1.txt","The New York Evening Post and the Ante-bellum South"
"2710989-NGRAMS1.txt","Martin Luther King: The Theology of Social Action"
"2711028-NGRAMS1.txt","The Puritan Structure of Edward Taylor's Poetry"
"2711673-NGRAMS1.txt","The Orient in Post-Bellum American Thought: Three Pioneer Popularizers"
"2712410-NGRAMS1.txt","Cooper and the \"Cup and Saucer\" Law: A New Reading of The Ways of the Hour"
"2712690-NGRAMS1.txt","Vietnam and the Hollywood Genre Film: Inversions of American Mythology in the Deer Hunter and Apocalypse Now"
"2713224-NGRAMS1.txt","The Puritan Captivity Narrative and the Politics of the American Revolution"
"2713280-NGRAMS1.txt","Douglas Tilden's Mechanics Fountain: Labor and the \"Crisis of Masculinity\" in the 1890s"
"2713293-NGRAMS1.txt","The Hidden Face of Racism"
"30042152-NGRAMS1.txt","Black Transnationalism and the Politics of National Identity: West Indian Intellectuals in Harlem in the Age of War and Revolution"
"3031400-NGRAMS1.txt","Lester Frank Ward as Natural Scientist"
"40068407-NGRAMS1.txt","\"So That We as a Race Might Have Something Authentic to Travel By\": African American Automobility and Cold-War Liberalism"
"40068481-NGRAMS1.txt","Occult Racism: The Masking of Race in the Hmong Hunter Incident. A Dialogue between Anthropologist Louisa Schein and Filmmaker/Activist Va-Megn Thoj"
"40068514-NGRAMS1.txt","The Deportation Terror"
"40664722-NGRAMS1.txt","&lt;bold&gt;Hopi Footraces and American Marathons, 1912-1930&lt;/bold&gt;"
"2710532-NGRAMS1.txt","Morris R. Cohen: The Scholar and/or Society"
"2710584-NGRAMS1.txt","American Philanthropy and the National Character"
"2710585-NGRAMS1.txt","Hawthorne, James and \"The Common Doom\""
"2711129-NGRAMS1.txt","Henry James and the French Revolution"
"2711618-NGRAMS1.txt","Cooper and the Conservative Democrat"
"2711669-NGRAMS1.txt","American Prisoners of War in Korea: A Second Look at the \"Something New in History\" Theme"
"2711874-NGRAMS1.txt","Poetry and Painting: A Love Affair of Long Ago"
"2712263-NGRAMS1.txt","Black Stereotypes as Reflected in Popular Culture, 1880-1920"
"2712290-NGRAMS1.txt","Constance Rourke in Context: The Uses of Myth"
"2712493-NGRAMS1.txt","Rules of Order: Henry Martyn Robert and the Popularization of American Parliamentary Law"
"2712742-NGRAMS1.txt","The Modern Way of War, Society, and Peace"
"2711022-NGRAMS1.txt","Sex and Preaching in the Great Awakening"
"2711566-NGRAMS1.txt","The Cemetery as Cultural Institution: The Establishment of Mount Auburn and the \"Rural Cemetery\" Movement"
"2712234-NGRAMS1.txt","Red, White and the Army Blue: Empathy and Anger in the American West"
"2712328-NGRAMS1.txt","In Search of the Historical Child: Miniature Adulthood and Youth in Colonial New England"
"2712412-NGRAMS1.txt","Irony and Symbolic Action in James Weldon Johnson's The Autobiography of an Ex-Coloured Man"
"2712591-NGRAMS1.txt","The Early Republic's Supernatural Economy: Treasure Seeking in the American Northeast, 1780-1830"
"2712812-NGRAMS1.txt","Mercy Otis Warren: The Politics of Language and the Aesthetics of Self"
"2712875-NGRAMS1.txt","The Singing Tree: Dynamics of a Yaqui Myth"
"2713325-NGRAMS1.txt","Reframing the Bicycle: Advertising-Supported Magazines and Scorching Women"
"30041982-NGRAMS1.txt","From Spirituals to Swing: Sister Rosetta Tharpe and Gospel Crossover"
"3031463-NGRAMS1.txt","Football in America: A Study in Culture Diffusion"
"2710586-NGRAMS1.txt","The Social Bond of Church Covenant"
"2711107-NGRAMS1.txt","The Early History of the Anti-Contraceptive Laws in Massachusetts and Connecticut"
"2711147-NGRAMS1.txt","Realism as Disinheritance: Twain, Howells and James"
"2711353-NGRAMS1.txt","Henry A. Wallace as Farm Editor"
"2711559-NGRAMS1.txt","Howells and Marcuse: A Forecast of the One-Dimensional Age"
"2711594-NGRAMS1.txt","Sexuality, Class and Role in 19th-Century America"
"2712070-NGRAMS1.txt","The Nursery Tales of Horatio Alger"
"2712487-NGRAMS1.txt","A Southern Stewardship: The Intellectual and the Proslavery Argument"
"2712664-NGRAMS1.txt","Sorting Out the Suburbs: Patterns of Land Use, Class, and Culture"
"2712825-NGRAMS1.txt","\"Behold a Tragic Scene Strangely Changed into a Theater of Mercy\": The Structure and Significance of Criminal Conversion Narratives in Early New England"
"2712952-NGRAMS1.txt","The Recovery of Chicano Nineteenth-Century Autobiography"
"30041927-NGRAMS1.txt","Into the Madhouse with Nellie Bly: Girl Stunt Reporting in Late Nineteenth-Century America"
"40068365-NGRAMS1.txt","Kent State/May 4 and Postwar Memory"
"40068463-NGRAMS1.txt","Radical Jefferson"
"40068522-NGRAMS1.txt","Beyond Mexico: Guadalupan Sacred Space Production and Mobilization in a Chicago Suburb"
"2710096-NGRAMS1.txt","Shakespeare in American Vaudeville and Negro Minstrelsy"
"2710487-NGRAMS1.txt","Washington Allston: Banditti in Arcadia"
"2712315-NGRAMS1.txt","The Negative Secularism of The Modern Temper: Joseph Wood Krutch"
"2712320-NGRAMS1.txt","The Typology of America's Mission"
"2712532-NGRAMS1.txt","The New England Soldier: A Study in Changing Perceptions"
"2712631-NGRAMS1.txt","Modernism and the Harlem Renaissance"
"2712790-NGRAMS1.txt","A Postmortem on Daniel Bell's Postindustrialism"
"2713166-NGRAMS1.txt","\"I Want a Girl, Just Like the Girl that Married Harry James\": American Women and the Problem of Political Obligation in World War II"
"40068314-NGRAMS1.txt","Toward a History of Statelessness in America"
"40068323-NGRAMS1.txt","\"Setting the Conditions\" for Abu Ghraib: The Prison Nation Abroad"
"40068555-NGRAMS1.txt","To Be(come) Young, Gay, and Black: Lorraine Hansberry's Existentialist Routes to Anticolonialism"
"2710070-NGRAMS1.txt","Social Institutions in the Early American Novel"
"2710445-NGRAMS1.txt","Berkshire's Golden Age"
"2710802-NGRAMS1.txt","The Emergence of American Nationalism: A Quantitative Approach"
"2711652-NGRAMS1.txt","Sex, Science and Education"
"2711694-NGRAMS1.txt","The American as Anarchist: Social Criticism in the 1960s"
"2711894-NGRAMS1.txt","The Voyage of Life: Thomas Cole and Romantic Disillusionment"
"2712225-NGRAMS1.txt","American Studies at the Smithsonian Institution"
"2712250-NGRAMS1.txt","The Spiritual: Soul of Black Religion"
"2712617-NGRAMS1.txt","Albert Hensley's Two Autobiographies and the History of American Indian Autobiography"
"2712763-NGRAMS1.txt","Standup Comedy as Social and Cultural Mediation"
"2712765-NGRAMS1.txt","Humor and Gender Roles: The \"Funny\" Feminism of the Post-World War II Suburbs"
"2712940-NGRAMS1.txt","Making it Really New: Hilda Doolittle, Gwendolyn Brooks, and the Feminist Potential of Modern Poetry"
"2713064-NGRAMS1.txt","Susan Fenimore Cooper and the Plain Daughters of America"
"2713216-NGRAMS1.txt","Hollywood, Main Street, and the Church: Trying to Censor the Movies Before the Production Code"
"27735014-NGRAMS1.txt","\"We Know This Place\": Neoliberal Racial Regimes and the Katrina Circumstance"
"40068317-NGRAMS1.txt","Romantic Sovereignty: Popular Romances and the American Imperial State in the Philippines"
"40068544-NGRAMS1.txt","Charting Progress: Francis Amasa Walker's \"Statistical Atlas of the United States\" and Narratives of Western Expansion"
"2710530-NGRAMS1.txt","Lady into Author: Edith Wharton and the House of Scribner"
"2710824-NGRAMS1.txt","The Rainbow and the Grid"
"2711872-NGRAMS1.txt","Alliance and Antipathy: Ignatius Donnelly's Ambivalent Vision in Doctor Huguet"
"2711893-NGRAMS1.txt","Zangwill's \"The Melting Pot\": Ethnic Tensions on Stage"
"2712444-NGRAMS1.txt","The Assault on Victorianism in the Twentieth Century"
"2712517-NGRAMS1.txt","The Sociological Endeavor and Psychoanalytic Thought"
"2712616-NGRAMS1.txt","An \"Army of Amazons\": The Language of Protest in a Kansas Mining Community, 1921-22"
